User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
WhiteBballPains;220335;2017-09-28 04:04:02;2017-02-26 03:23:31;214;0.9345794392523364;200;198111;354830;1774.15;990.555;2583.836448598131;0.011726854329081313
MDMoms;220253;2017-09-29 23:55:04;2016-10-03 20:45:43;361;0.554016620498615;200;264;158;0.79;1.32;1.1689750692520775;5.307419509618836e-06
FIATUSA;220266;2017-10-02 13:57:39;2017-08-25 14:30:06;37;5.405405405405405;200;930;5293;26.465;4.65;168.1891891891892;0.0007635730852205479
HEB;220003;2017-10-03 16:25:48;2017-09-30 20:30:48;2;100.0;200;22;160;0.8;0.11;91.0;0.00041363072321741066
rag_bone;219961;2017-09-28 15:36:28;2016-10-06 16:27:55;356;0.5617977528089888;200;1524;2136;10.68;7.62;10.280898876404494;4.6739644193309245e-05
kraftrecipes;219491;2017-10-03 14:43:44;2017-08-09 21:26:27;54;3.7037037037037037;200;595;1785;8.925;2.975;44.074074074074076;0.00020080128148340512
Buck_Commander;219140;2017-09-11 14:50:08;2016-05-11 03:32:14;488;0.4057377049180328;198;348369;7759;39.186868686868685;1759.439393939394;729.7704918032788;0.003330156483541475
GNCLiveWell;219079;2017-10-03 12:50:01;2017-08-18 12:17:31;46;4.3478260869565215;200;306;484;2.42;1.53;17.17391304347826;7.839141608040142e-05
TrinitiComm;218737;2017-09-29 02:13:24;2015-05-09 18:45:35;873;0.2290950744558992;200;370;238;1.19;1.85;0.6964490263459335;3.183956195549603e-06
BNBuzz;218693;2017-10-03 16:00:14;2017-09-12 13:18:10;21;9.523809523809524;200;8536;1805;9.025;42.68;492.42857142857144;0.002251688766574931
littlecaesars;218732;2017-10-03 14:53:27;2017-09-08 02:21:09;25;7.96;199;1032;3562;17.899497487437184;5.185929648241206;183.76;0.0008401148437357131
AlQayoom1;218554;2017-07-10 12:30:05;2017-05-31 14:30:11;39;5.128205128205129;200;159;214;1.07;0.795;9.564102564102564;4.3760821417601894e-05
BudgetTravel;217529;2017-10-03 15:05:18;2017-08-22 16:01:49;41;4.878048780487805;200;649;862;4.31;3.245;36.853658536585364;0.0001694195189449929
TrekBikes;216654;2017-10-03 14:19:33;2017-07-20 21:47:40;74;2.7027027027027026;200;2163;7526;37.63;10.815;130.93243243243245;0.0006043388648833276
Fidelity;216377;2017-10-03 15:42:29;2017-09-12 19:13:22;20;10.0;200;319;776;3.88;1.595;54.75;0.0002530305901274165
IMGmodels;215796;2017-10-03 04:21:28;2017-08-03 18:18:40;60;3.3333333333333335;200;69200;36634;183.17;346.0;1763.9;0.008173923520361824
NikonUSA;215710;2017-10-03 16:06:53;2017-08-09 14:08:52;55;3.6363636363636362;200;2037;7787;38.935;10.185;178.61818181818182;0.0008280477577218572
SuckerPunchProd;215657;2017-09-25 16:28:10;2015-08-04 04:04:02;783;0.2554278416347382;200;19258;13349;66.745;96.29;41.643678160919535;0.00019310144424210452
shopbop;215165;2017-09-29 20:13:01;2017-02-10 15:00:02;231;0.8658008658008658;200;219;625;3.125;1.095;3.653679653679654;1.6980827056815252e-05
mr_kennethcole;214750;2017-10-03 16:24:22;2017-07-18 16:54:17;76;2.6315789473684212;200;3058;3791;18.955;15.29;90.11842105263158;0.0004196434042031738
bareMinerals;214543;2017-10-03 16:15:44;2017-08-28 16:54:13;35;5.714285714285714;200;193;602;3.01;0.965;22.714285714285715;0.00010587288195972703
pfizer;214200;2017-10-03 12:58:32;2017-08-17 20:34:03;46;4.3478260869565215;200;2034;3529;17.645;10.17;120.93478260869566;0.0005645881541022207
FoxwoodsCT;213976;2017-10-03 14:01:43;2017-09-08 22:00:49;24;8.333333333333334;200;571;1622;8.11;2.855;91.375;0.0004270338729577149
INFINITIUSA;213977;2017-10-03 14:44:32;2017-07-20 18:54:29;74;2.7027027027027026;200;10693;33454;167.27;53.465;596.581081081081;0.0027880617126190247
gallerymarchi;213450;2017-10-03 16:25:26;2017-08-22 10:02:05;42;4.761904761904762;200;152393;528;2.64;761.965;3640.9761904761904;0.01705774743722741
TheGregHerman;212750;2017-10-02 06:49:20;2014-12-15 21:25:08;1021;0.1929480901077375;197;7537;347;1.7614213197969544;38.25888324873097;7.721841332027425;3.629537641375993e-05
idSoftware;212391;2017-09-29 00:21:23;2017-06-23 15:30:57;97;2.0618556701030926;200;31325;1965;9.825;156.625;343.19587628865975;0.0016158682631969327
iHerb;212188;2017-10-03 14:00:26;2017-09-28 06:00:14;5;40.0;200;23;81;0.405;0.115;20.799999999999997;9.802627858314323e-05
onlyinsf;212162;2017-10-02 02:02:06;2017-07-13 18:41:22;80;2.5;200;808;2330;11.65;4.04;39.225;0.00018488230691641295
MyPaniniKabob;211829;2017-07-19 17:15:17;2017-02-01 19:30:20;167;1.1976047904191616;200;288;683;3.415;1.44;5.81437125748503;2.7448419515198722e-05
IntelBusiness;211116;2017-10-03 15:49:13;2017-09-13 21:44:03;19;10.526315789473685;200;900;3122;15.61;4.5;211.6842105263158;0.001002691461217131
FanDuel;210904;2017-10-03 16:11:15;2017-09-27 16:56:15;5;40.0;200;6943;746;3.73;34.715;1537.8;0.007291469104426658
audible_com;210731;2017-10-03 16:26:17;2017-09-12 19:54:27;20;9.95;199;2000;4673;23.482412060301506;10.050251256281408;333.65;0.001583298138384955
CarnivalCruise;209971;2017-10-03 16:18:00;2017-09-21 23:35:00;11;18.181818181818183;200;461;1644;8.22;2.305;191.36363636363637;0.0009113812686687037
realtordotcom;209562;2017-10-03 16:22:29;2017-09-26 16:02:01;7;28.571428571428573;200;2464;1530;7.65;12.32;570.5714285714286;0.0027226855468616856
PivotalMV;209308;2017-07-23 16:36:49;2013-06-09 03:15:34;1505;0.132890365448505;200;1680;240;1.2;8.4;1.2757475083056478;6.0950728510408e-06
Hornblasters;208756;2017-10-03 14:28:12;2017-01-24 15:05:29;251;0.796812749003984;200;1047;1506;7.53;5.235;10.171314741035857;4.872346060010662e-05
SherriHill;208679;2017-10-03 00:30:42;2017-09-13 19:01:35;19;10.526315789473685;200;106006;22637;113.185;530.03;6770.684210526316;0.03244545071869386
kpcb;208562;2017-09-25 15:19:53;2016-12-01 20:41:21;297;0.6734006734006734;200;2706;1934;9.67;13.53;15.622895622895623;7.490768031997977e-05
ThrillScience;208184;2017-10-03 16:11:08;2017-09-26 14:55:45;7;28.571428571428573;200;276315;37;0.185;1381.575;39478.857142857145;0.18963444425535653
FoutsVentures;208144;2015-07-02 19:54:24;2012-08-06 23:56:29;1059;0.18885741265344666;200;3633;540;2.7;18.165;3.9405099150141645;1.8931652678021776e-05
NewEraCap;207063;2017-10-02 15:29:47;2017-05-29 12:01:39;126;1.5873015873015872;200;10868;16011;80.055;54.34;213.3253968253968;0.0010302439200890396
Sears;206962;2017-10-02 22:38:23;2017-05-13 18:14:36;142;1.408450704225352;200;530;1266;6.33;2.65;12.64788732394366;6.111212359729641e-05
1SteveBurton;206927;2017-09-30 15:40:29;2017-08-07 01:12:29;54;3.7037037037037037;200;59420;51130;255.65;297.1;2047.2222222222222;0.00989345142113993
frappuccino;206847;2017-09-28 22:31:21;2017-09-05 21:57:23;23;8.695652173913043;200;681;3174;15.87;3.405;167.6086956521739;0.0008103027631639517
SupergiantGames;206830;2017-10-03 16:25:18;2017-09-08 16:17:45;25;8.0;200;2468;2651;13.255;12.34;204.76;0.000989991780689455
RetailMeNot;206313;2017-10-02 22:47:05;2017-05-17 22:00:49;138;1.4492753623188406;200;271;682;3.41;1.355;6.905797101449275;3.34724283077134e-05
Shareaholic;206060;2017-10-01 11:35:38;2016-09-18 13:53:01;377;0.5305039787798409;200;829;1385;6.925;4.145;5.872679045092838;2.8499849777214585e-05
ChaseforBiz;205536;2017-10-03 13:54:57;2017-04-03 13:30:02;183;1.092896174863388;200;1585;3704;18.52;7.925;28.901639344262293;0.00014061594730004618
Accel;205545;2017-09-30 00:19:53;2017-03-01 23:33:53;212;0.9433962264150944;200;64265;1571;7.855;321.325;310.54716981132077;0.0015108475993642306
TGIFridays;204706;2017-10-03 16:01:01;2017-09-25 16:32:07;7;28.571428571428573;200;96;428;2.14;0.48;74.85714285714286;0.0003656812348301606
alexandani;204472;2017-10-03 16:00:10;2017-09-27 13:23:55;6;33.333333333333336;200;698;1297;6.485;3.49;332.5;0.0016261395203255214
zumiez;204113;2017-10-03 16:22:18;2017-07-25 16:17:07;70;2.857142857142857;200;4531;4693;23.465;22.655;131.77142857142857;0.0006455807742350001
SierraNevada;202861;2017-10-01 03:46:42;2016-09-07 15:25:03;388;0.5154639175257731;200;4266;18870;94.35;21.33;59.628865979381445;0.0002939395249918981
RadioShack;202792;2017-09-06 13:03:34;2017-01-31 16:35:18;217;0.9216589861751152;200;849;1554;7.77;4.245;11.073732718894009;5.460635882526929e-05
yamaharacingcom;202798;2017-10-02 18:43:13;2017-09-18 18:33:53;14;14.285714285714286;200;2083;7224;36.12;10.415;664.7857142857142;0.003278068394588281
Monster;202710;2017-10-03 16:15:22;2017-09-27 04:40:51;6;33.333333333333336;200;352;135;0.675;1.76;81.16666666666666;0.0004004078075411507
PlanBofficial;202541;2017-10-03 15:01:42;2017-04-24 23:17:12;161;1.2422360248447204;200;4349;10928;54.64;21.745;94.88819875776397;0.0004684888430380218
socmrktng;202155;2017-10-03 16:08:01;2017-10-01 14:55:04;2;100.0;200;6;46;0.23;0.03;26.0;0.00012861418218693577
guitarcenter;201958;2017-10-03 16:27:02;2017-09-08 20:14:44;24;8.333333333333334;200;1169;4083;20.415;5.845;218.83333333333334;0.0010835586277014692
wingstop;201928;2017-10-03 14:05:46;2017-09-28 15:02:09;4;50.0;200;73632;140731;703.655;368.16;53590.75;0.2653953389326889
venFido;201486;2017-08-20 05:00:17;2017-08-08 05:00:54;11;18.181818181818183;200;133;1306;6.53;0.665;130.8181818181818;0.0006492668563482417
WorldFlix;199830;2017-10-02 01:17:29;2017-02-15 09:13:51;228;0.8771929824561403;200;2023;876;4.38;10.115;12.714912280701753;6.362864575239831e-05
starbucksgold;199766;2017-09-28 18:26:01;2017-06-08 00:00:29;112;1.7857142857142858;200;14;115;0.575;0.07;1.1517857142857142;5.765674410488843e-06
elementbrand;199553;2017-10-03 15:01:54;2016-08-02 21:25:56;426;0.4694835680751174;200;2214;7143;35.715;11.07;21.964788732394364;0.00011006995000022232
PaulMitchellUS;199031;2017-10-01 19:00:19;2017-06-23 16:34:34;100;2.0;200;578;1871;9.355;2.89;24.490000000000002;0.00012304615863860404
NikeLA;198232;2017-10-01 23:45:24;2017-05-31 22:17:01;123;1.6260162601626016;200;65484;12781;63.905;327.42;636.30081300813;0.003209879398927166
MoheganSun;197539;2017-10-02 21:26:04;2017-09-20 16:01:42;12;16.666666666666668;200;1085;2249;11.245;5.425;277.8333333333333;0.0014064733208800962
IBMWatson;197127;2017-10-03 13:14:54;2017-08-21 13:17:16;42;4.761904761904762;200;13358;9400;47.0;66.79;541.8571428571429;0.0027487718215015848
LuxorLV;196983;2017-10-03 02:21:35;2017-07-21 00:07:01;74;2.7027027027027026;200;84829;4453;22.265;424.145;1206.5135135135135;0.006124962628823369
SuperBoxInc;196406;2017-07-13 20:46:54;2014-04-28 19:30:31;1172;0.1689419795221843;198;65273;6887;34.782828282828284;329.66161616161617;61.56996587030717;0.0003134831210365629
SmartyPig;195904;2017-10-03 14:50:38;2016-11-08 15:27:21;328;0.6097560975609756;200;2331;1992;9.96;11.655;13.179878048780488;6.727722787069425e-05
Xerox;195749;2017-10-03 14:51:33;2017-08-16 18:27:02;47;4.25531914893617;200;2027;1403;7.015;10.135;72.97872340425532;0.00037281786064937913
Patriot_Revolt;195541;2017-10-03 13:02:10;2017-10-01 23:54:32;1;26.0;26;0;1;0.038461538461538464;0.0;1.0;5.114017009220572e-06
PetSmart;195210;2017-10-03 15:58:38;2017-09-17 18:25:00;15;13.333333333333334;200;127;156;0.78;0.635;18.866666666666667;9.664805423219439e-05
Wegmans;194873;2017-10-03 16:16:18;2017-09-16 14:44:08;17;11.764705882352942;200;45;351;1.755;0.225;23.294117647058826;0.00011953486448640307
christianrome;194284;2017-08-18 09:03:07;2016-09-25 16:36:41;326;0.6104294478527608;199;242645;81;0.40703517587939697;1219.321608040201;744.5582822085889;0.003832319090653831
CanonUSAimaging;193709;2017-10-03 16:27:40;2017-09-28 12:11:04;5;40.0;200;206;902;4.51;1.03;221.60000000000002;0.001143984017263008
TargetStyle;193160;2017-10-02 09:00:06;2017-04-17 19:14:09;167;1.1976047904191616;200;355;249;1.245;1.775;3.6167664670658684;1.872419997445573e-05
stilettoe1;193027;2017-10-02 23:08:13;2016-08-27 05:23:54;401;0.49875311720698257;200;3325;11;0.055;16.625;8.319201995012468;4.309864420527941e-05
ShapeSecurity;192931;2017-09-22 16:06:11;2016-06-28 21:39:56;450;0.4444444444444444;200;990;279;1.395;4.95;2.8200000000000003;1.4616624596358285e-05
kennethcole;192706;2017-10-03 16:25:09;2017-05-24 20:29:06;131;1.5267175572519085;200;1232;1331;6.655;6.16;19.564885496183205;0.00010152712160588257
iShares;192577;2017-10-02 19:32:18;2017-01-18 14:40:58;257;0.7782101167315175;200;1072;618;3.09;5.36;6.575875486381323;3.414673344366836e-05
CareerBuilder;192547;2017-10-03 15:39:01;2017-07-31 19:31:06;63;3.1746031746031744;200;3849;5728;28.64;19.245;152.015873015873;0.0007895000857758003
SOLIDWORKS;192450;2017-10-03 15:15:03;2017-09-06 06:00:01;27;7.407407407407407;200;712;1536;7.68;3.56;83.25925925925925;0.00043262800342561315
sneakersteal;192387;2017-10-03 16:30:37;2017-09-27 01:09:06;6;33.333333333333336;200;1113;5059;25.295;5.565;1028.6666666666665;0.005346861620934193
YEYOTEQUILA;191776;2016-05-04 19:54:56;2013-06-21 16:02:40;1048;0.17557251908396945;184;5087;246;1.3369565217391304;27.64673913043478;5.088740458015267;2.6534813834970315e-05
Newegg;191816;2017-10-03 02:39:14;2017-08-28 20:06:30;35;5.714285714285714;200;33058;7263;36.315;165.29;1152.0285714285715;0.006005904467972284
FindOutTheTruth;191669;2017-09-08 01:39:00;2016-09-02 00:51:31;371;0.5390835579514824;200;38;18;0.09;0.19;0.1509433962264151;7.875211757061136e-07
USA_Scholarship;191162;2017-10-03 15:00:40;2017-09-22 19:00:23;10;20.0;200;3462;10;0.05;17.31;347.2;0.0018162605538757702
DollarTree;191046;2017-10-02 17:01:17;2017-03-30 18:06:00;185;1.0810810810810811;200;1885;4643;23.215;9.425;35.28648648648649;0.00018470151945859369
WDCreators;190287;2017-10-02 18:47:44;2017-06-21 17:00:28;103;1.941747572815534;200;2166;2421;12.105;10.83;44.53398058252427;0.00023403585417040718
Quaker;190207;2017-10-03 15:35:27;2017-07-10 17:14:29;84;2.380952380952381;200;35;132;0.66;0.175;1.9880952380952381;1.0452271672941785e-05
startelegram;189958;2017-10-03 16:33:01;2017-10-01 17:45:39;1;200.0;200;45814;195;0.975;229.07;46009.0;0.24220617189062846
shylove;188732;2017-10-03 15:19:17;2017-07-29 18:25:59;65;3.076923076923077;200;1550;2890;14.45;7.75;68.3076923076923;0.0003619295737219566
DannyJacksonCHt;188532;2017-09-30 12:54:01;2016-11-22 01:30:18;312;0.6410256410256411;200;943;34;0.17;4.715;3.1314102564102564;1.660943636311213e-05
LillyPulitzer;188051;2017-10-01 16:01:12;2017-08-07 01:00:32;55;3.6363636363636362;200;1551;6934;34.67;7.755;154.27272727272728;0.0008203770640556406
Netflixhelps;186751;2017-10-03 16:33:19;2017-10-02 12:25:56;1;200.0;200;2;19;0.095;0.01;21.0;0.00011244919705918576
DanteSears;186655;2017-10-01 23:46:49;2017-01-20 06:22:23;254;0.7874015748031497;200;1343;166;0.83;6.715;5.940944881889764;3.1828479718677584e-05
PingTour;186588;2017-10-03 15:11:03;2017-08-23 17:03:17;40;5.0;200;2614;5160;25.8;13.07;194.35;0.001041599674148391
Tropicana;186437;2017-10-03 13:16:56;2017-06-12 13:45:44;112;1.7857142857142858;200;38;100;0.5;0.19;1.2321428571428572;6.6088966092720715e-06
Nielsen;185788;2017-10-03 16:15:07;2017-08-25 15:30:00;39;5.128205128205129;200;971;1113;5.565;4.855;53.43589743589744;0.0002876175933639279
