User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
"PlayStation
" 14766643 "2017-09-24 15:15:05" "2017-08-31 17:04:07" 23 8.695652173913043 200 94477 258922 1294.61 472.385 15365.17391304348 0.0010405326324367345
"Starbucks
" 11905293 "2017-09-24 00:00:36" "2017-09-22 15:58:40" 1 200.0 200 842 4009 20.045 4.21 4851.0 0.0004074658221347429
"NintendoAmerica
" 7964298 "2017-09-23 17:03:29" "2017-08-24 13:00:06" 30 6.666666666666667 200 268445 532877 2664.385 1342.225 26710.73333333333 0.0033538088772335404
"SamsungMobileUS
" 5360203 "2017-09-24 15:23:19" "2017-09-21 19:46:10" 2 100.0 200 603 1098 5.49 3.015 850.5 0.0001586693638281983
"WholeFoods
" 4864360 "2017-09-24 15:37:20" "2017-09-20 00:32:01" 4 50.0 200 128 353 1.765 0.64 120.25 2.4720621006668913e-05
"SpaceX
" 4728320 "2017-09-17 14:17:01" "2017-03-30 22:36:12" 170 1.1764705882352942 200 302499 871738 4358.69 1512.495 6907.2764705882355 0.0014608310077550242
"Sony
" 4159299 "2017-09-22 17:57:14" "2017-09-06 19:21:21" 15 13.333333333333334 200 40941 19823 99.115 204.705 4050.9333333333334 0.0009739461705766605
"netflix
" 3678881 "2017-09-23 17:07:13" "2017-09-12 14:34:52" 11 18.181818181818183 200 69679 180411 902.055 348.395 22735.454545454544 0.0061799918359562445
"MichaelKors
" 3598502 "2017-09-23 20:00:02" "2017-08-12 16:00:00" 42 4.761904761904762 200 15701 99053 495.265 78.505 2732.2380952380954 0.0007592709675409644
"McDonalds
" 3494072 "2017-09-24 15:43:24" "2017-09-22 21:33:32" 1 200.0 200 274 738 3.69 1.37 1012.0 0.00028963341339274064
"Treyarch
" 3388140 "2017-09-22 17:10:36" "2017-04-07 17:34:44" 167 1.1976047904191616 200 133786 460436 2302.18 668.93 3558.2155688622756 0.0010501973262209577
"Zappos
" 2828849 "2017-09-24 15:04:41" "2017-09-20 23:58:35" 3 66.66666666666667 200 610 377 1.885 3.05 329.0 0.00011630171847277815
"Etsy
" 2713567 "2017-09-24 13:00:06" "2017-07-27 23:00:04" 58 3.4482758620689653 200 4234 12240 61.2 21.17 284.0344827586207 0.00010467199916516552
"amazon
" 2665006 "2017-09-24 03:46:28" "2017-08-31 02:27:42" 24 8.333333333333334 200 6354 4893 24.465 31.77 468.625 0.00017584388177737685
"addthis
" 2482422 "2017-09-24 09:27:00" "2017-03-14 00:30:15" 194 1.0309278350515463 200 2082 1054 5.27 10.41 16.164948453608247 6.511764902828064e-06
"SUBWAY
" 2456881 "2017-09-22 20:31:15" "2017-06-17 00:03:07" 97 2.0618556701030926 200 9063 27951 139.755 45.315 381.58762886597935 0.00015531384257763374
"someecards
" 2344442 "2017-09-24 15:15:51" "2017-09-18 20:26:28" 5 40.0 200 1284 4033 20.165 6.42 1063.4 0.00045358341131919666
"Forever21
" 2293528 "2017-09-24 03:32:01" "2017-08-22 22:05:00" 32 6.25 200 6089 44296 221.48 30.445 1574.53125 0.0006865105854386779
"ShareThis
" 2261633 "2017-09-22 19:28:09" "2015-02-23 05:05:08" 942 0.21125265392781317 199 4394 4694 23.587939698492463 22.08040201005025 9.64755838641189 4.265748857755387e-06
"Bungie
" 2263098 "2017-09-24 07:53:43" "2017-08-28 01:07:11" 27 7.407407407407407 200 119144 333125 1665.625 595.72 16750.703703703704 0.007401669615590533
"SouthwestAir
" 2160384 "2017-09-24 15:44:47" "2017-09-23 23:56:01" 1 200.0 200 94 520 2.6 0.47 614.0 0.0002842087332622349
"InfinityWard
" 2145995 "2017-09-22 17:46:12" "2017-06-05 18:46:24" 108 1.8518518518518519 200 31848 58648 293.24 159.24 837.925925925926 0.00039046033468201276
"TOMS
" 2135340 "2017-09-23 19:14:02" "2017-08-14 21:11:01" 39 5.128205128205129 200 2480 2330 11.65 12.4 123.33333333333334 5.7758171220196006e-05
"threadless
" 2130855 "2017-09-23 16:30:03" "2017-08-21 01:46:29" 33 6.0606060606060606 200 703 1223 6.115 3.515 58.36363636363637 2.7389773759188854e-05
"JetBlue
" 2112973 "2017-09-24 15:39:03" "2017-09-23 14:56:32" 1 200.0 200 59 130 0.65 0.295 189.0 8.944742786585536e-05
"ToysRUs
" 1946670 "2017-09-24 13:06:55" "2017-09-19 14:40:16" 4 50.0 200 275 669 3.345 1.375 236.0 0.00012123266912214191
"AndroidDev
" 1946141 "2017-09-22 15:00:00" "2017-05-17 20:52:25" 127 1.5748031496062993 200 18000 19505 97.525 90.0 295.3149606299213 0.00015174386677528572
"Target
" 1922823 "2017-09-22 22:13:41" "2017-09-18 15:51:05" 4 50.0 200 1297 4633 23.165 6.485 1482.5 0.0007710018030780784
"artnet
" 1895498 "2017-09-24 14:52:03" "2017-09-11 15:39:02" 12 16.666666666666668 200 1871 4677 23.385 9.355 545.6666666666666 0.0002878750949178879
"Naughty_Dog
" 1875171 "2017-09-22 17:31:02" "2017-05-10 18:39:36" 134 1.492537313432836 200 73243 224926 1124.63 366.215 2225.1417910447763 0.0011866340675302553
"DuaneReade
" 1861193 "2017-09-24 14:47:00" "2017-07-22 19:55:00" 63 3.1746031746031744 200 475 393 1.965 2.375 13.777777777777779 7.402659357615131e-06
"Audi
" 1797596 "2017-09-23 23:52:00" "2017-09-05 13:42:26" 18 11.11111111111111 200 3676 15240 76.2 18.38 1050.888888888889 0.0005846079368717381
"Tesla
" 1785126 "2017-09-22 21:07:29" "2016-09-28 16:18:26" 359 0.5571030640668524 200 439881 626389 3131.945 2199.405 2970.111420612813 0.0016638105212813063
"JustinGrome
" 1777870 "2017-09-23 20:41:19" "2017-09-17 19:43:20" 6 2.1666666666666665 13 28301 42332 3256.3076923076924 2177.0 11772.166666666666 0.0066215002596740295
"verizon
" 1736088 "2017-09-24 14:26:27" "2017-09-20 13:35:00" 4 50.0 200 355 1227 6.135 1.775 395.5 0.00022781103262046624
"amazonmusic
" 1705330 "2017-09-24 15:30:23" "2017-08-26 18:31:02" 28 7.142857142857143 200 11445 33773 168.865 57.225 1614.9285714285713 0.0009469888944829279
"github
" 1637339 "2017-09-20 20:11:30" "2017-01-29 06:40:37" 234 0.8547008547008547 200 31798 53503 267.515 158.99 364.534188034188 0.0002226381879587477
"2K
" 1630787 "2017-09-22 23:19:39" "2017-06-20 14:05:46" 94 2.127659574468085 200 142806 973 4.865 714.03 1529.5638297872342 0.0009379298644073286
"TiffanyAndCo
" 1609043 "2017-09-24 13:00:02" "2017-06-25 13:00:04" 90 2.2222222222222223 200 11850 49231 246.155 59.25 678.6777777777777 0.00042178970840293126
"LouisVuitton_US
" 1596114 "2017-09-23 18:50:02" "2017-03-10 18:32:37" 197 1.015228426395939 200 6200 16632 83.16 31.0 115.8984771573604 7.261290682079124e-05
"woot
" 1592722 "2017-09-24 05:00:04" "2017-07-31 01:46:27" 55 3.6363636363636362 200 573 1965 9.825 2.865 46.14545454545454 2.8972698653911067e-05
"pizzahut
" 1569838 "2017-09-24 15:44:27" "2017-09-18 16:49:41" 5 40.0 200 726 1725 8.625 3.63 490.2 0.0003122615199784946
"BurgerKing
" 1561191 "2017-09-23 17:15:00" "2017-09-01 11:37:13" 22 9.090909090909092 200 11127 29558 147.79 55.635 1849.3181818181818 0.0011845560100065794
"footlocker
" 1528152 "2017-09-24 08:05:26" "2017-09-08 16:17:28" 15 13.333333333333334 200 4838 13970 69.85 24.19 1253.8666666666668 0.0008205117466499842
"bethesda
" 1491136 "2017-09-24 00:00:01" "2017-09-07 02:40:26" 16 12.5 200 55328 25651 128.255 276.64 5061.1875 0.003394182354929396
"AmericanAir
" 1479992 "2017-09-24 15:45:11" "2017-09-24 01:18:30" 1 200.0 200 6 31 0.155 0.03 37.0 2.50001351358656e-05
"riotgames
" 1452274 "2017-09-23 19:14:31" "2016-04-06 23:31:58" 534 0.37453183520599254 200 52090 45016 225.08 260.45 181.84644194756555 0.00012521496766282778
"UncleLouie
" 1402975 "2017-09-24 12:55:20" "2017-09-14 13:08:15" 9 22.22222222222222 200 33966 405 2.025 169.83 3819.0 0.00272207273828828
"Delta
" 1385289 "2017-09-24 15:37:44" "2017-09-24 05:55:18" 1 200.0 200 1 23 0.115 0.005 24.0 1.732490476716411e-05
"DellOutlet
" 1376914 "2017-09-24 15:30:01" "2017-09-20 12:00:04" 4 50.0 200 19 88 0.44 0.095 26.75 1.9427502371244683e-05
"AskPlayStation
" 1243371 "2017-09-24 15:43:05" "2017-09-23 23:41:54" 1 200.0 200 64 241 1.205 0.32 305.0 0.0002453008796248264
"googlenexus
" 1242732 "2017-09-24 15:42:18" "2017-09-20 01:17:37" 4 50.0 200 17 32 0.16 0.085 12.25 9.857314368665167e-06
"dominos
" 1217068 "2017-09-24 15:23:03" "2017-09-23 16:18:32" 1 200.0 200 39 257 1.285 0.195 296.0 0.00024320744609175493
"WWENetwork
" 1215275 "2017-09-24 15:01:16" "2017-09-13 02:56:46" 11 18.181818181818183 200 21455 31601 158.005 107.275 4823.272727272728 0.0039688734872952445
"kfc
" 1205695 "2017-09-24 03:38:46" "2017-09-12 17:41:05" 11 18.181818181818183 200 168 408 2.04 0.84 52.36363636363637 4.343025090394865e-05
"VANS_66
" 1195700 "2017-09-23 15:43:31" "2017-08-09 18:00:08" 44 4.545454545454546 200 5709 10312 51.56 28.545 364.1136363636364 0.0003045192241897101
"GameStop
" 1136872 "2017-09-23 22:40:04" "2017-09-08 15:48:52" 15 13.333333333333334 200 17199 22582 112.91 85.995 2652.0666666666666 0.0023327750764084846
"GFuelEnergy
" 1134991 "2017-09-24 15:22:53" "2017-09-20 23:15:09" 3 66.66666666666667 200 2280 11341 56.705 11.4 4540.333333333334 0.00400032540639823
"UrbanDecay
" 1132388 "2017-09-24 15:00:26" "2017-08-01 17:27:15" 53 3.7735849056603774 200 8282 51161 255.805 41.41 1121.566037735849 0.0009904432383033457
"Whataburger
" 1131414 "2017-09-23 17:16:27" "2017-09-19 19:50:04" 3 66.66666666666667 200 5744 18220 91.1 28.72 7988.0 0.007060191936815348
"SHGames
" 1120677 "2017-09-22 23:16:47" "2017-08-23 21:26:56" 30 6.666666666666667 200 42334 58014 290.07 211.67 3344.9333333333334 0.002984743448231144
"MTA
" 1100440 "2017-09-23 23:03:11" "2017-08-15 21:42:29" 39 5.128205128205129 200 241 259 1.295 1.205 12.820512820512821 1.1650351514405893e-05
"thinkgeek
" 1088198 "2017-09-24 13:23:49" "2017-08-21 17:14:24" 33 6.0606060606060606 200 6210 14414 72.07 31.05 624.969696969697 0.0005743161602665113
"UrbanOutfitters
" 1081608 "2017-09-24 15:15:14" "2017-08-24 20:00:06" 30 6.666666666666667 200 2693 13152 65.76 13.465 528.1666666666666 0.0004883161613696151
"socialstartnow
" 1070855 "2017-09-24 15:45:03" "2017-09-22 19:43:00" 1 200.0 200 5 43 0.215 0.025 48.0 4.482399577907373e-05
"VSPINK
" 1053879 "2017-09-24 13:00:47" "2017-09-15 13:20:04" 8 25.0 200 4867 26977 134.885 24.335 3980.5 0.003776999067255349
"Florez_vanessa
" 1053576 "2017-09-24 13:14:43" "2017-09-04 03:09:54" 20 10.0 200 121240 45203 226.015 606.2 8322.15 0.007898955557074193
"DVF
" 1038083 "2017-09-23 16:30:02" "2017-04-07 18:24:22" 168 1.1904761904761905 200 4992 3787 18.935 24.96 52.25595238095238 5.0338896197079016e-05
"LACOSTE
" 1023023 "2017-09-24 15:23:20" "2017-05-22 12:40:52" 125 1.6 200 9555 22320 111.6 47.775 255.0 0.00024926125805578174
"GearboxSoftware
" 1019915 "2017-09-22 21:32:13" "2017-07-24 19:16:00" 60 3.3333333333333335 200 6526 13715 68.575 32.63 337.35 0.0003307628576891212
"telltalegames
" 978614 "2017-09-24 15:19:02" "2017-08-12 16:04:00" 42 4.761904761904762 200 15780 43143 215.715 78.9 1402.9285714285716 0.0014335872687582351
"BethesdaStudios
" 970823 "2017-09-22 15:00:47" "2016-11-03 19:24:56" 322 0.6211180124223602 200 95186 146173 730.865 475.93 749.5621118012423 0.000772089363149866
"Macys
" 959416 "2017-09-24 14:37:04" "2017-09-17 06:02:10" 7 28.571428571428573 200 2115 5962 29.81 10.575 1153.857142857143 0.0012026661457148337
"UnderArmour
" 949301 "2017-09-23 16:25:55" "2017-07-21 19:08:14" 63 3.1746031746031744 200 89628 96365 481.825 448.14 2952.2698412698414 0.003109940726144649
"united
" 947450 "2017-09-24 15:44:37" "2017-09-23 17:38:39" 1 200.0 200 155 573 2.865 0.775 728.0 0.000768378278537126
"beautylish
" 944691 "2017-09-24 15:09:58" "2017-05-23 05:04:21" 124 1.6129032258064515 200 2189 839 4.195 10.945 24.419354838709676 2.5849039356477068e-05
"TMobile
" 929889 "2017-09-24 15:42:19" "2017-09-23 19:36:32" 1 200.0 200 585 1050 5.25 2.925 1635.0 0.0017582743746834299
"Walgreens
" 928369 "2017-09-24 14:47:29" "2017-09-05 16:34:01" 18 11.11111111111111 200 230 335 1.675 1.15 31.38888888888889 3.3810789555541915e-05
"KingBrush
" 924870 "2017-03-28 00:21:31" "2016-10-10 01:44:31" 168 1.1904761904761905 200 216617 4253 21.265 1083.085 1314.702380952381 0.0014214996496290085
"katespadeny
" 914687 "2017-09-24 15:00:03" "2017-08-01 02:22:54" 54 3.7037037037037037 200 958 3514 17.57 4.79 82.81481481481481 9.053896558583954e-05
"officialwcc
" 905724 "2017-09-22 23:15:34" "2017-03-19 01:07:20" 187 1.0695187165775402 200 12729 22226 111.13 63.645 186.92513368983958 0.00020638200344678907
"Citi
" 905746 "2017-09-24 02:31:28" "2017-07-29 16:04:01" 56 3.5714285714285716 200 9316 52062 260.31 46.58 1096.0357142857142 0.0012100916971046123
"Lexus
" 901585 "2017-09-24 05:59:05" "2017-09-11 12:37:51" 12 16.666666666666668 200 1768 9196 45.98 8.84 913.6666666666667 0.0010134004743498025
"elgatogaming
" 899856 "2017-09-24 07:15:15" "2017-09-03 12:29:13" 20 10.0 200 3830 8781 43.905 19.15 630.55 0.0007007232268274034
"RebeccaMinkoff
" 896112 "2017-09-22 20:29:33" "2017-08-31 11:30:08" 22 9.090909090909092 200 2340 619 3.095 11.7 134.5 0.000150092845537165
"NyxCosmetics
" 895577 "2017-09-23 16:00:36" "2017-05-22 16:54:46" 123 1.6260162601626016 200 9315 58856 294.28 46.575 554.2357723577236 0.0006188588723892235
"BestBuy
" 894086 "2017-09-24 14:00:18" "2017-09-14 21:36:03" 9 22.22222222222222 200 642 1790 8.95 3.21 270.22222222222223 0.00030223291967687924
"Walmart
" 892604 "2017-09-24 13:00:06" "2017-09-16 17:53:14" 7 28.571428571428573 200 1421 557 2.785 7.105 282.57142857142856 0.0003165697538566134
"Duck_Commander
" 888661 "2017-09-22 19:01:21" "2017-03-10 19:56:31" 195 1.0256410256410255 200 5339 26897 134.485 26.695 165.3128205128205 0.00018602461513762898
"BenefitBeauty
" 882092 "2017-09-22 16:53:50" "2017-09-12 23:22:06" 9 22.22222222222222 200 252 1222 6.11 1.26 163.77777777777777 0.00018566972354105667
"ThisIsGMC
" 874387 "2017-09-23 23:45:51" "2017-07-25 15:32:54" 60 3.3333333333333335 200 1454 7089 35.445 7.27 142.38333333333333 0.00016283788909639933
"ChipotleTweets
" 869669 "2017-09-24 15:15:37" "2017-09-23 19:57:03" 1 200.0 200 190 1089 5.445 0.95 1279.0 0.0014706744750014086
"VeraWangGang
" 869152 "2017-09-22 21:29:24" "2017-03-01 13:26:03" 205 0.975609756097561 200 4256 4620 23.1 21.28 43.297560975609755 4.981586762224531e-05
"EyeCandyJobs
" 861230 "2017-09-24 00:09:42" "2017-07-31 22:45:48" 54 3.6666666666666665 198 34807 28262 142.73737373737373 175.7929292929293 1167.9444444444443 0.0013561353464747446
"ycombinator
" 857878 "2017-09-24 14:25:28" "2017-07-27 20:46:57" 58 3.4482758620689653 200 4099 5634 28.17 20.495 167.81034482758622 0.00019561096662647394
"HollisterCo
" 833389 "2017-09-24 14:00:13" "2017-08-02 16:30:02" 52 3.8461538461538463 200 2381 12915 64.575 11.905 294.15384615384613 0.0003529610375873045
"GetCallApp
" 831959 "2017-09-24 15:01:51" "2014-05-01 14:57:06" 1242 0.1610305958132045 200 577 4123 20.615 2.885 3.784219001610306 4.548564294166306e-06
"ATT
" 829129 "2017-09-24 15:43:00" "2017-09-20 16:09:28" 3 66.66666666666667 200 377 712 3.56 1.885 363.0 0.00043780883312488167
"VirginAmerica
" 825368 "2017-09-24 15:22:47" "2017-09-22 04:24:28" 2 100.0 200 9 65 0.325 0.045 37.0 4.48284886256797e-05
"HyperX
" 806324 "2017-09-24 11:30:15" "2017-09-11 16:22:56" 12 16.666666666666668 200 41833 7492 37.46 209.165 4110.416666666667 0.005097723330406471
"KAYAK
" 803498 "2017-09-24 07:51:07" "2017-08-30 00:01:56" 25 8.0 200 273 498 2.49 1.365 30.840000000000003 3.838217394442799e-05
"TexasHumor
" 796363 "2017-09-24 15:15:12" "2017-08-16 01:02:16" 39 5.102564102564102 199 316122 302043 1517.8040201005026 1588.5527638190954 15850.384615384615 0.019903466905650584
"DarrenKavinoky
" 793908 "2017-09-22 20:25:05" "2017-09-08 23:27:47" 13 15.384615384615385 200 1505 5399 26.995 7.525 531.0769230769231 0.0006689401329586338
"LEVIS
" 793180 "2017-09-23 20:54:01" "2017-08-31 17:30:40" 23 8.695652173913043 200 903 4657 23.285 4.515 241.73913043478262 0.0003047720951546719
"RemaxAgentFL
" 792913 "2017-09-20 15:32:37" "2016-02-14 20:18:07" 583 0.34305317324185247 200 47964 56 0.28 239.82 82.36706689536878 0.00010387907235140397
"adidasUS
" 792000 "2017-09-24 00:32:39" "2017-07-16 23:23:18" 69 2.898550724637681 200 5475 12372 61.86 27.375 258.6521739130435 0.0003265810276679842
"polyvore
" 783062 "2017-09-23 22:57:58" "2017-08-21 03:00:15" 33 6.0606060606060606 200 1846 9199 45.995 9.23 334.6969696969697 0.0004274207785551715
"HubSpot
" 780809 "2017-09-23 17:10:58" "2017-08-22 09:39:42" 32 6.25 200 3169 3602 18.01 15.845 211.59375 0.0002709929701117687
"Kohls
" 779372 "2017-09-24 15:38:29" "2017-09-19 12:26:24" 5 40.0 200 5 34 0.17 0.025 7.8 1.0008057769588848e-05
"CMEGroup
" 772260 "2017-09-24 08:00:00" "2017-08-17 19:15:01" 37 5.405405405405405 200 879 645 3.225 4.395 41.18918918918919 5.333590913576929e-05
"NianticLabs
" 765304 "2017-09-22 18:07:50" "2015-11-16 19:12:46" 675 0.2962962962962963 200 104706 89919 449.595 523.53 288.33333333333337 0.00037675660042719414
"FusionMotorsCo
" 765093 "2017-09-23 02:00:22" "2015-04-18 23:24:08" 888 0.21058558558558557 187 87 276 1.4759358288770053 0.46524064171123 0.40878378378378377 5.342929340404157e-07
"Arbys
" 763942 "2017-09-24 14:00:24" "2017-08-24 00:14:14" 31 6.451612903225806 200 62815 173612 868.06 314.075 7626.677419354838 0.009983319963236526
"Nordstrom
" 762855 "2017-09-24 15:01:12" "2017-09-20 22:36:51" 3 66.66666666666667 200 59 362 1.81 0.295 140.33333333333334 0.00018395806979482778
"NYCTSubway
" 762341 "2017-09-24 15:45:56" "2017-09-23 19:27:53" 1 200.0 200 154 195 0.975 0.77 349.0 0.0004578003806695429
"AppleSupport
" 756320 "2017-09-24 15:46:28" "2017-09-24 14:42:59" 1 200.0 200 2 5 0.025 0.01 7.0 9.255341654326211e-06
"AMIClubwear
" 753213 "2017-09-24 05:48:50" "2017-07-31 22:35:56" 54 3.7037037037037037 200 40189 27830 139.15 200.945 1259.611111111111 0.0016723172742784725
"AlexanderWangNY
" 738642 "2017-09-24 13:06:34" "2017-07-15 14:41:21" 70 2.857142857142857 200 7821 20109 100.545 39.105 399.0 0.0005401804933919274
"CBOE
" 726448 "2017-09-24 10:05:22" "2017-08-11 11:00:08" 43 4.651162790697675 200 737 880 4.4 3.685 37.6046511627907 5.1765096968799835e-05
"NissanUSA
" 726105 "2017-09-24 15:29:29" "2017-09-12 17:00:02" 11 18.181818181818183 200 816 2845 14.225 4.08 332.8181818181818 0.0004583609558096719
"Activision
" 722858 "2017-09-22 23:28:17" "2017-07-18 19:33:13" 66 3.0303030303030303 200 113825 29171 145.855 569.125 2166.6060606060605 0.0029972775574263
"klout
" 717307 "2017-09-23 07:00:16" "2017-03-30 18:03:22" 176 1.1363636363636365 200 1006 1269 6.345 5.03 12.926136363636363 1.8020368355022832e-05
"VerizonDeals
" 714577 "2016-08-12 16:26:14" "2015-04-17 20:00:03" 482 0.4149377593360996 200 2384 7560 37.8 11.92 20.63070539419087 2.8871213870850685e-05
"NewCarMark
" 700453 "2017-09-24 13:08:43" "2017-08-13 19:02:45" 41 4.878048780487805 200 276 109 0.545 1.38 9.390243902439025 1.3405958576005848e-05
"ColourPopCo
" 698105 "2017-09-24 15:38:30" "2017-09-17 23:39:13" 6 33.333333333333336 200 2460 26323 131.615 12.3 4797.166666666667 0.006871697905997905
"Aeropostale
" 696074 "2017-09-23 19:33:06" "2017-05-16 02:27:02" 130 1.5384615384615385 200 3437 9965 49.825 17.185 103.0923076923077 0.0001481053849049206
"AEO
" 695302 "2017-09-20 15:45:00" "2017-06-16 15:00:49" 96 2.0833333333333335 200 796 2659 13.295 3.98 35.989583333333336 5.176108127595395e-05
"PookisMahi
" 693979 "2017-09-24 15:42:04" "2017-08-18 01:07:04" 37 5.405405405405405 200 629119 1209 6.045 3145.595 17035.891891891893 0.024548137467980867
"ATVIAssist
" 692805 "2017-09-24 15:43:08" "2017-09-23 13:50:38" 1 200.0 200 5 20 0.1 0.025 25.0 3.608518991635453e-05
"themotleyfool
" 686032 "2017-09-24 12:35:06" "2017-08-28 10:30:21" 27 7.407407407407407 200 4965 12437 62.185 24.825 644.5185185185185 0.0009394875436109664
"MusclePharm
" 680850 "2017-09-24 00:16:13" "2017-07-26 12:00:59" 59 3.389830508474576 200 543 3717 18.585 2.715 72.20338983050847 0.00010604889451495699
"Toyota
